ORBIT_CNT,EVENT,M
1920133494.0,1,-9.089556455456977
1920133494.0,1,-9.089556455456977
1920133494.0,1,-9.089556455456977
1920135268.0,1,4.599617158157082
1920135268.0,1,4.599617158157082
1920135268.0,1,4.599617158157082
1920135268.0,1,4.599617158157082
1920136548.0,1,-11.828703872984235
1920136548.0,1,-11.828703872984235
1920136548.0,1,-11.828703872984235
1920136548.0,1,-11.828703872984235
1920137488.0,1,9.189193982837569
1920137488.0,1,9.189193982837569
1920137488.0,1,9.189193982837569
1920137488.0,1,9.189193982837569
1920139244.0,2,13.27254627928413
1920139244.0,2,13.27254627928413
1920139244.0,2,13.27254627928413
1920139244.0,2,13.27254627928413
1920139827.0,1,34.14301708233307
1920139827.0,1,34.14301708233307
1920139827.0,1,34.14301708233307
1920139827.0,1,34.14301708233307
1920140075.0,1,22.458692549944505
1920140075.0,1,22.458692549944505
1920140075.0,1,22.458692549944505
1920140075.0,1,22.458692549944505
1920142356.0,1,8.083991765161215
1920142356.0,1,8.083991765161215
1920142356.0,1,8.083991765161215
1920142356.0,1,8.083991765161215
1920142544.0,1,28.85706345889992
1920142544.0,1,28.85706345889992
1920142544.0,1,28.85706345889992
1920142544.0,1,28.85706345889992
1920144956.0,1,-13.939754921523296
1920144956.0,1,-13.939754921523296
1920144956.0,1,-13.939754921523296
1920144956.0,1,-13.939754921523296
1920145539.0,1,8.778976235230985
1920145539.0,1,8.778976235230985
1920145539.0,1,8.778976235230985
1920145539.0,1,8.778976235230985
1920145688.0,1,-3.294121989890645
1920145688.0,1,-3.294121989890645
1920145688.0,1,-3.294121989890645
1920145688.0,1,-3.294121989890645
1920145819.0,1,29.391590396467176
1920145819.0,1,29.391590396467176
1920145819.0,1,29.391590396467176
1920145819.0,1,29.391590396467176
1920146108.0,1,-3.3589941419895526
1920146108.0,1,-3.3589941419895526
1920146108.0,1,-3.3589941419895526
1920146108.0,1,-3.3589941419895526
1920147744.0,1,36.27400323224739
1920147744.0,1,36.27400323224739
1920147744.0,1,36.27400323224739
1920147744.0,1,36.27400323224739
1920148224.0,1,10.592479724328909
1920148224.0,1,10.592479724328909
1920148224.0,1,10.592479724328909
1920148224.0,1,10.592479724328909
1920148737.0,2,13.979260601586992
1920148737.0,2,13.979260601586992
1920148737.0,2,13.979260601586992
1920148737.0,2,13.979260601586992
1920149200.0,1,-0.47358793162545115
1920149200.0,1,-0.47358793162545115
1920149200.0,1,-0.47358793162545115
1920149200.0,1,-0.47358793162545115
1920149883.0,1,-11.304358791173055
1920149883.0,1,-11.304358791173055
1920149883.0,1,-11.304358791173055
1920149883.0,1,-11.304358791173055
1920150947.0,1,-7.190321685173532
1920150947.0,1,-7.190321685173532
1920150947.0,1,-7.190321685173532
1920150947.0,1,-7.190321685173532
1920153016.0,1,5.758035903926809
1920153016.0,1,5.758035903926809
1920153016.0,1,5.758035903926809
1920153016.0,1,5.758035903926809
1920153060.0,1,14.212700176226186
1920153060.0,1,14.212700176226186
1920153060.0,1,14.212700176226186
1920153060.0,1,14.212700176226186
1920153111.0,1,-6.81712167005959
1920153111.0,1,-6.81712167005959
1920153111.0,1,-6.81712167005959
1920153111.0,1,-6.81712167005959
1920153620.0,1,16.501907215154166
1920153620.0,1,16.501907215154166
1920153620.0,1,16.501907215154166
1920153620.0,1,16.501907215154166
1920154520.0,1,16.75651373126647
1920154520.0,1,16.75651373126647
1920154520.0,1,16.75651373126647
1920154520.0,1,16.75651373126647
1920154873.0,1,3.7435343505711067
1920154873.0,1,3.7435343505711067
1920154873.0,1,3.7435343505711067
1920154873.0,1,3.7435343505711067
1920156653.0,1,3.101126648680893
1920156653.0,1,3.101126648680893
1920156653.0,1,3.101126648680893
1920156653.0,1,3.101126648680893
1920156932.0,1,12.978848591189502
1920156932.0,1,12.978848591189502
1920156932.0,1,12.978848591189502
1920156932.0,1,12.978848591189502
1920157303.0,1,13.093479504929267
1920157303.0,1,13.093479504929267
1920157303.0,1,13.093479504929267
1920157303.0,1,13.093479504929267
1920159282.0,1,19.30333759040854
1920159282.0,1,19.30333759040854
1920159282.0,1,19.30333759040854
1920159282.0,1,19.30333759040854
1920159344.0,1,13.661343478036372
1920159344.0,1,13.661343478036372
1920159344.0,1,13.661343478036372
1920159344.0,1,13.661343478036372
1920160399.0,1,10.251648536143152
1920160399.0,1,10.251648536143152
1920160399.0,1,10.251648536143152
1920160399.0,1,10.251648536143152
1920160570.0,1,11.19799360603745
1920160570.0,1,11.19799360603745
1920160570.0,1,11.19799360603745
1920160570.0,1,11.19799360603745
1920161263.0,1,-12.72835523707845
1920161263.0,1,-12.72835523707845
1920161263.0,1,-12.72835523707845
1920161263.0,1,-12.72835523707845
1920162135.0,2,-10.563454766420856
1920162135.0,2,-10.563454766420856
1920162135.0,2,-10.563454766420856
1920162135.0,2,-10.563454766420856
1920162480.0,1,0.6921490695313975
1920162480.0,1,0.6921490695313975
1920162480.0,1,0.6921490695313975
1920162480.0,1,0.6921490695313975
1920162862.0,1,-6.8768077628270845
1920162862.0,1,-6.8768077628270845
1920162862.0,1,-6.8768077628270845
1920162862.0,1,-6.8768077628270845
1920164600.0,1,22.766294547558616
1920164600.0,1,22.766294547558616
1920164600.0,1,22.766294547558616
1920164600.0,1,22.766294547558616
1920165238.0,1,9.730363667136869
1920165238.0,1,9.730363667136869
1920165238.0,1,9.730363667136869
1920165238.0,1,9.730363667136869
1920165648.0,1,24.781217758067044
1920165648.0,1,24.781217758067044
1920165648.0,1,24.781217758067044
1920165648.0,1,24.781217758067044
1920166886.0,1,-11.274427060379455
1920166886.0,1,-11.274427060379455
1920166886.0,1,-11.274427060379455
1920166886.0,1,-11.274427060379455
1920166971.0,1,37.032083702474274
1920166971.0,1,37.032083702474274
1920166971.0,1,37.032083702474274
1920166971.0,1,37.032083702474274
1920174234.0,1,7.3281741293511065
1920174234.0,1,7.3281741293511065
1920174234.0,1,7.3281741293511065
1920174234.0,1,7.3281741293511065
1920177688.0,1,19.575119064873917
1920177688.0,1,19.575119064873917
1920177688.0,1,19.575119064873917
1920177688.0,1,19.575119064873917
1920183751.0,1,-9.471712326493744
1920183751.0,1,-9.471712326493744
1920183751.0,1,-9.471712326493744
1920183751.0,1,-9.471712326493744
1920190345.0,1,-14.637956608759467
1920190345.0,1,-14.637956608759467
1920190345.0,1,-14.637956608759467
1920190345.0,1,-14.637956608759467
1920190494.0,1,-11.264875048053742
1920190494.0,1,-11.264875048053742
1920190494.0,1,-11.264875048053742
1920190494.0,1,-11.264875048053742
1920193552.0,1,-16.24920068254902
1920193552.0,1,-16.24920068254902
1920193552.0,1,-16.24920068254902
1920193552.0,1,-16.24920068254902
1920195656.0,1,-10.964359985061336
1920195656.0,1,-10.964359985061336
1920195656.0,1,-10.964359985061336
1920195656.0,1,-10.964359985061336
1920201066.0,1,-9.879395110353043
1920201066.0,1,-9.879395110353043
1920201066.0,1,-9.879395110353043
1920201066.0,1,-9.879395110353043
1920205977.0,1,-13.40173538857948
1920205977.0,1,-13.40173538857948
1920205977.0,1,-13.40173538857948
1920205977.0,1,-13.40173538857948
1920206806.0,1,21.09006561514653
1920206806.0,1,21.09006561514653
1920206806.0,1,21.09006561514653
1920206806.0,1,21.09006561514653
1920207449.0,1,14.740387753366821
1920207449.0,1,14.740387753366821
1920207449.0,1,14.740387753366821
1920207449.0,1,14.740387753366821
1920211386.0,1,17.327997692907243
1920211386.0,1,17.327997692907243
1920211386.0,1,17.327997692907243
1920211386.0,1,17.327997692907243
1920211682.0,1,15.288502087802541
1920211682.0,1,15.288502087802541
1920211682.0,1,15.288502087802541
1920211682.0,1,15.288502087802541
1920214130.0,1,21.955168832198915
1920214130.0,1,21.955168832198915
1920214130.0,1,21.955168832198915
1920214130.0,1,21.955168832198915
1920215223.0,1,-17.37078122657681
1920215223.0,1,-17.37078122657681
1920215223.0,1,-17.37078122657681
1920215223.0,1,-17.37078122657681
1920221328.0,1,11.346477616492162
1920221328.0,1,11.346477616492162
1920221328.0,1,11.346477616492162
1920221328.0,1,11.346477616492162
1920222732.0,1,19.670132088687055
1920222732.0,1,19.670132088687055
1920222732.0,1,19.670132088687055
1920222732.0,1,19.670132088687055
1920228331.0,1,28.31829141128838
1920228331.0,1,28.31829141128838
1920228331.0,1,28.31829141128838
1920228331.0,1,28.31829141128838
1920229401.0,1,21.556391534367844
1920229401.0,1,21.556391534367844
1920229401.0,1,21.556391534367844
1920229401.0,1,21.556391534367844
1920232208.0,1,-17.193209900285368
1920232208.0,1,-17.193209900285368
1920232208.0,1,-17.193209900285368
1920232208.0,1,-17.193209900285368
1920236294.0,1,9.827289956897767
1920236294.0,1,9.827289956897767
1920236294.0,1,9.827289956897767
1920236294.0,1,9.827289956897767
1920238095.0,1,13.283598077439843
1920238095.0,1,13.283598077439843
1920238095.0,1,13.283598077439843
1920238095.0,1,13.283598077439843
1920238413.0,1,14.260698180003203
1920238413.0,1,14.260698180003203
1920238413.0,1,14.260698180003203
1920238413.0,1,14.260698180003203
1920240194.0,1,-5.489756331313232
1920240194.0,1,-5.489756331313232
1920240194.0,1,-5.489756331313232
1920240194.0,1,-5.489756331313232
1920245032.0,1,15.762500528235718
1920245032.0,1,15.762500528235718
1920245032.0,1,15.762500528235718
1920245032.0,1,15.762500528235718
1920259015.0,1,-18.586131681078047
1920259015.0,1,-18.586131681078047
1920259015.0,1,-18.586131681078047
1920259015.0,1,-18.586131681078047
1920279304.0,1,-7.9164017223919005
1920279304.0,1,-7.9164017223919005
1920279304.0,1,-7.9164017223919005
1920279304.0,1,-7.9164017223919005
1920290526.0,1,-20.741130326524495
1920290526.0,1,-20.741130326524495
1920290526.0,1,-20.741130326524495
1920290526.0,1,-20.741130326524495
1920302758.0,1,2.7962697327787653
1920302758.0,1,2.7962697327787653
1920302758.0,1,2.7962697327787653
1920302758.0,1,2.7962697327787653
1920305834.0,1,-13.549877881482988
1920305834.0,1,-13.549877881482988
1920305834.0,1,-13.549877881482988
1920305834.0,1,-13.549877881482988
1920309072.0,1,17.651184718710017
1920309072.0,1,17.651184718710017
1920309072.0,1,17.651184718710017
1920309072.0,1,17.651184718710017
1920312682.0,1,6.749426252835148
1920312682.0,1,6.749426252835148
1920312682.0,1,6.749426252835148
1920312682.0,1,6.749426252835148
1920313459.0,1,13.798442472346686
1920313459.0,1,13.798442472346686
1920313459.0,1,13.798442472346686
1920313459.0,1,13.798442472346686
1920316847.0,1,15.89568296754003
1920316847.0,1,15.89568296754003
1920316847.0,1,15.89568296754003
1920316847.0,1,15.89568296754003
1920319137.0,1,18.817706748067465
1920319137.0,1,18.817706748067465
1920319137.0,1,18.817706748067465
1920319137.0,1,18.817706748067465
1920326018.0,1,2.5855587288079325
1920326018.0,1,2.5855587288079325
1920326018.0,1,2.5855587288079325
1920326018.0,1,2.5855587288079325
1920326639.0,1,-13.375841121618114
1920326639.0,1,-13.375841121618114
1920326639.0,1,-13.375841121618114
1920326639.0,1,-13.375841121618114
1920327309.0,1,-15.169449167232834
1920327309.0,1,-15.169449167232834
1920327309.0,1,-15.169449167232834
1920327309.0,1,-15.169449167232834
1920327610.0,1,7.823357506434634
1920327610.0,1,7.823357506434634
1920327610.0,1,7.823357506434634
1920327610.0,1,7.823357506434634
1920327992.0,1,10.35208750491583
1920327992.0,1,10.35208750491583
1920327992.0,1,10.35208750491583
1920327992.0,1,10.35208750491583
1920328340.0,2,-6.25453210928812
1920328340.0,2,-6.25453210928812
1920328340.0,2,-6.25453210928812
1920328340.0,2,-6.25453210928812
1920328644.0,1,-12.09901783201736
1920328644.0,1,-12.09901783201736
1920328644.0,1,-12.09901783201736
1920328644.0,1,-12.09901783201736
1920328706.0,1,3.132795909300907
1920328706.0,1,3.132795909300907
1920328706.0,1,3.132795909300907
1920328706.0,1,3.132795909300907
1920330054.0,1,12.29109172491888
1920330054.0,1,12.29109172491888
1920330054.0,1,12.29109172491888
1920330054.0,1,12.29109172491888
1920330810.0,1,11.146187211246747
1920330810.0,1,11.146187211246747
1920330810.0,1,11.146187211246747
1920330810.0,1,11.146187211246747
1920331577.0,1,17.36609435184717
1920331577.0,1,17.36609435184717
1920331577.0,1,17.36609435184717
1920331577.0,1,17.36609435184717
1920332230.0,1,19.324978120937445
1920332230.0,1,19.324978120937445
1920332230.0,1,19.324978120937445
1920332230.0,1,19.324978120937445
1920332440.0,1,-3.1018999332347295
1920332440.0,1,-3.1018999332347295
1920332440.0,1,-3.1018999332347295
1920332440.0,1,-3.1018999332347295
1920333008.0,1,3.0251511973164362
1920333008.0,1,3.0251511973164362
1920333008.0,1,3.0251511973164362
1920333008.0,1,3.0251511973164362
1920334500.0,1,-13.5650232475315
1920334500.0,1,-13.5650232475315
1920334500.0,1,-13.5650232475315
1920334500.0,1,-13.5650232475315
1920336465.0,1,8.023428528869378
1920336465.0,1,8.023428528869378
1920336465.0,1,8.023428528869378
1920336465.0,1,8.023428528869378
1920337283.0,1,9.604791877725438
1920337283.0,1,9.604791877725438
1920337283.0,1,9.604791877725438
1920337283.0,1,9.604791877725438
1920344291.0,1,-24.877842682445774
1920344291.0,1,-24.877842682445774
1920344291.0,1,-24.877842682445774
1920344345.0,1,-15.69684098460359
1920344345.0,1,-15.69684098460359
1920344345.0,1,-15.69684098460359
1920345187.0,2,-7.084488214457757
1920345187.0,2,-7.084488214457757
1920345187.0,2,-7.084488214457757
1920345187.0,2,-7.084488214457757
1920345975.0,1,16.090207875071474
1920345975.0,1,16.090207875071474
1920345975.0,1,16.090207875071474
1920345975.0,1,16.090207875071474
1920346844.0,1,-9.733306685346685
1920346844.0,1,-9.733306685346685
1920346844.0,1,-9.733306685346685
1920346844.0,1,-9.733306685346685
1920347736.0,1,-4.85568575570683
1920347736.0,1,-4.85568575570683
1920347736.0,1,-4.85568575570683
1920347736.0,1,-4.85568575570683
1920348205.0,1,3.2151114049547203
1920348205.0,1,3.2151114049547203
1920348205.0,1,3.2151114049547203
1920348205.0,1,3.2151114049547203
1920351774.0,1,-8.233630222488806
1920351774.0,1,-8.233630222488806
1920351774.0,1,-8.233630222488806
1920351774.0,1,-8.233630222488806
1920352259.0,1,21.882470215787947
1920352259.0,1,21.882470215787947
1920352259.0,1,21.882470215787947
1920352259.0,1,21.882470215787947
1920354946.0,1,14.638389436985234
1920354946.0,1,14.638389436985234
1920354946.0,1,14.638389436985234
1920354946.0,1,14.638389436985234
1920355125.0,1,-9.446031789406792
1920355125.0,1,-9.446031789406792
1920355125.0,1,-9.446031789406792
1920355125.0,1,-9.446031789406792
1920355661.0,1,15.723051179503909
1920355661.0,1,15.723051179503909
1920355661.0,1,15.723051179503909
1920355661.0,1,15.723051179503909
1920358303.0,1,8.560488880504769
1920358303.0,1,8.560488880504769
1920358303.0,1,8.560488880504769
1920358303.0,1,8.560488880504769
1920359157.0,1,11.261686839976502
1920359157.0,1,11.261686839976502
1920359157.0,1,11.261686839976502
1920359157.0,1,11.261686839976502
1920359182.0,1,6.394811706826474
1920359182.0,1,6.394811706826474
1920359182.0,1,6.394811706826474
1920359182.0,1,6.394811706826474
1920359332.0,1,21.751426427464093
1920359332.0,1,21.751426427464093
1920359332.0,1,21.751426427464093
1920359332.0,1,21.751426427464093
1920359412.0,1,20.59722460975585
1920359412.0,1,20.59722460975585
1920359412.0,1,20.59722460975585
1920359412.0,1,20.59722460975585
1920360247.0,1,15.958763162124201
1920360247.0,1,15.958763162124201
1920360247.0,1,15.958763162124201
1920360247.0,1,15.958763162124201
1920360531.0,1,-8.76981108488621
1920360531.0,1,-8.76981108488621
1920360531.0,1,-8.76981108488621
1920360531.0,1,-8.76981108488621
1920361402.0,1,19.24166909000711
1920361402.0,1,19.24166909000711
1920361402.0,1,19.24166909000711
1920361402.0,1,19.24166909000711
1920364826.0,1,4.786344482934561
1920364826.0,1,4.786344482934561
1920364826.0,1,4.786344482934561
1920364826.0,1,4.786344482934561
1920365259.0,1,10.837763344525733
1920365259.0,1,10.837763344525733
1920365259.0,1,10.837763344525733
1920365259.0,1,10.837763344525733
1920370182.0,1,8.153827896672695
1920370182.0,1,8.153827896672695
1920370182.0,1,8.153827896672695
1920370182.0,1,8.153827896672695
1920371197.0,1,5.280621261369132
1920371197.0,1,5.280621261369132
1920371197.0,1,5.280621261369132
1920371197.0,1,5.280621261369132
1920371911.0,1,-7.521976916746929
1920371911.0,1,-7.521976916746929
1920371911.0,1,-7.521976916746929
1920371911.0,1,-7.521976916746929
1920372857.0,1,-14.103370582733628
1920372857.0,1,-14.103370582733628
1920372857.0,1,-14.103370582733628
1920372857.0,1,-14.103370582733628
1920378050.0,1,9.127908883376202
1920378050.0,1,9.127908883376202
1920378050.0,1,9.127908883376202
1920378050.0,1,9.127908883376202
1920380373.0,1,-10.765147486124413
1920380373.0,1,-10.765147486124413
1920380373.0,1,-10.765147486124413
1920380373.0,1,-10.765147486124413
1920381012.0,1,-11.459019051549223
1920381012.0,1,-11.459019051549223
1920381012.0,1,-11.459019051549223
1920381012.0,1,-11.459019051549223
1920385839.0,1,-14.237343433415173
1920385839.0,1,-14.237343433415173
1920385839.0,1,-14.237343433415173
1920385839.0,1,-14.237343433415173
1920388747.0,1,13.847134867146181
1920388747.0,1,13.847134867146181
1920388747.0,1,13.847134867146181
1920388747.0,1,13.847134867146181
1920389464.0,1,-7.557412847615847
1920389464.0,1,-7.557412847615847
1920389464.0,1,-7.557412847615847
1920389464.0,1,-7.557412847615847
1920392880.0,1,21.676998003380334
1920392880.0,1,21.676998003380334
1920392880.0,1,21.676998003380334
1920392880.0,1,21.676998003380334
1920393134.0,1,2.8827584596378104
1920393134.0,1,2.8827584596378104
1920393134.0,1,2.8827584596378104
1920393134.0,1,2.8827584596378104
1920396309.0,1,12.288589348619674
1920396309.0,1,12.288589348619674
1920396309.0,1,12.288589348619674
1920396309.0,1,12.288589348619674
1920398051.0,1,12.95053510205288
1920398051.0,1,12.95053510205288
1920398051.0,1,12.95053510205288
1920398051.0,1,12.95053510205288
1920413513.0,1,-7.6695443985307765
1920413513.0,1,-7.6695443985307765
1920413513.0,1,-7.6695443985307765
1920413513.0,1,-7.6695443985307765
1920413727.0,1,-24.65784910589607
1920413727.0,1,-24.65784910589607
1920413727.0,1,-24.65784910589607
1920413727.0,1,-24.65784910589607
1920423141.0,1,-16.821660094381212
1920423141.0,1,-16.821660094381212
1920423141.0,1,-16.821660094381212
1920423141.0,1,-16.821660094381212
1920425915.0,1,-11.835780341931835
1920425915.0,1,-11.835780341931835
1920425915.0,1,-11.835780341931835
1920425915.0,1,-11.835780341931835
1920434931.0,1,10.426827837166073
1920434931.0,1,10.426827837166073
1920434931.0,1,10.426827837166073
1920434931.0,1,10.426827837166073
1920436385.0,1,2.591774888517767
1920436385.0,1,2.591774888517767
1920436385.0,1,2.591774888517767
1920436385.0,1,2.591774888517767
1920436929.0,1,-16.187816767802683
1920436929.0,1,-16.187816767802683
1920436929.0,1,-16.187816767802683
1920436929.0,1,-16.187816767802683
1920442074.0,1,17.977578681534375
1920442074.0,1,17.977578681534375
1920442074.0,1,17.977578681534375
1920442074.0,1,17.977578681534375
1920442760.0,1,16.188748804179458
1920442760.0,1,16.188748804179458
1920442760.0,1,16.188748804179458
1920442760.0,1,16.188748804179458
1920445994.0,1,19.313085107940157
1920445994.0,1,19.313085107940157
1920445994.0,1,19.313085107940157
1920445994.0,1,19.313085107940157
1920447600.0,1,27.827475055294567
1920447600.0,1,27.827475055294567
1920447600.0,1,27.827475055294567
1920447600.0,1,27.827475055294567
1920450211.0,1,20.516803875614276
1920450211.0,1,20.516803875614276
1920450211.0,1,20.516803875614276
1920450211.0,1,20.516803875614276
1920450549.0,1,-11.777596381727657
1920450549.0,1,-11.777596381727657
1920450549.0,1,-11.777596381727657
1920450549.0,1,-11.777596381727657
1920452505.0,1,14.896353522306487
1920452505.0,1,14.896353522306487
1920452505.0,1,14.896353522306487
1920452505.0,1,14.896353522306487
1920456023.0,1,17.473791452439627
1920456023.0,1,17.473791452439627
1920456023.0,1,17.473791452439627
1920456023.0,1,17.473791452439627
1920458688.0,1,10.78711660602813
1920458688.0,1,10.78711660602813
1920458688.0,1,10.78711660602813
1920458688.0,1,10.78711660602813
1920461090.0,1,24.138129031504725
1920461090.0,1,24.138129031504725
1920461090.0,1,24.138129031504725
1920461090.0,1,24.138129031504725
1920468707.0,1,-2.9224445685611236
1920468707.0,1,-2.9224445685611236
1920468707.0,1,-2.9224445685611236
1920468707.0,1,-2.9224445685611236
1920472432.0,1,-7.164052638345076
1920472432.0,1,-7.164052638345076
1920472432.0,1,-7.164052638345076
1920472432.0,1,-7.164052638345076
1920472638.0,1,15.968557367654608
1920472638.0,1,15.968557367654608
1920472638.0,1,15.968557367654608
1920472638.0,1,15.968557367654608
1920474309.0,1,8.408710819048274
1920474309.0,1,8.408710819048274
1920474309.0,1,8.408710819048274
1920474309.0,1,8.408710819048274
1920474802.0,1,19.906529465942963
1920474802.0,1,19.906529465942963
1920474802.0,1,19.906529465942963
1920474802.0,1,19.906529465942963
1920478030.0,1,-2.9671603343480477
1920478030.0,1,-2.9671603343480477
1920478030.0,1,-2.9671603343480477
1920478030.0,1,-2.9671603343480477
1920484331.0,1,-4.409698194411832
1920484331.0,1,-4.409698194411832
1920484331.0,1,-4.409698194411832
1920484331.0,1,-4.409698194411832
1920490433.0,1,-15.639824984017753
1920490433.0,1,-15.639824984017753
1920490433.0,1,-15.639824984017753
1920490433.0,1,-15.639824984017753
1920490999.0,1,8.30288090837804
1920490999.0,1,8.30288090837804
1920490999.0,1,8.30288090837804
1920490999.0,1,8.30288090837804
1920494540.0,1,12.370262812496584
1920494540.0,1,12.370262812496584
1920494540.0,1,12.370262812496584
1920494540.0,1,12.370262812496584
1920501418.0,1,34.28633334662111
1920501418.0,1,34.28633334662111
1920501418.0,1,34.28633334662111
1920501418.0,1,34.28633334662111
1920505973.0,1,11.006568961689478
1920505973.0,1,11.006568961689478
1920505973.0,1,11.006568961689478
1920505973.0,1,11.006568961689478
1920511816.0,1,21.689584744222397
1920511816.0,1,21.689584744222397
1920511816.0,1,21.689584744222397
1920511816.0,1,21.689584744222397
1920512533.0,1,10.886559050455702
1920512533.0,1,10.886559050455702
1920512533.0,1,10.886559050455702
1920512533.0,1,10.886559050455702
1920513727.0,1,-18.012635281188512
1920513727.0,1,-18.012635281188512
1920513727.0,1,-18.012635281188512
1920513727.0,1,-18.012635281188512
1920513801.0,1,9.42756377636469
1920513801.0,1,9.42756377636469
1920513801.0,1,9.42756377636469
1920513801.0,1,9.42756377636469
1920518293.0,1,-16.047209356624148
1920518293.0,1,-16.047209356624148
1920518293.0,1,-16.047209356624148
1920518293.0,1,-16.047209356624148
1920518411.0,1,19.495968824852273
1920518411.0,1,19.495968824852273
1920518411.0,1,19.495968824852273
1920518411.0,1,19.495968824852273
1920519919.0,1,-7.334375544995702
1920519919.0,1,-7.334375544995702
1920519919.0,1,-7.334375544995702
1920519919.0,1,-7.334375544995702
1920526735.0,1,11.427494478134685
1920526735.0,1,11.427494478134685
1920526735.0,1,11.427494478134685
1920526735.0,1,11.427494478134685
1920526825.0,1,11.35753051303969
1920526825.0,1,11.35753051303969
1920526825.0,1,11.35753051303969
1920526825.0,1,11.35753051303969
1920528180.0,1,-12.474368615593134
1920528180.0,1,-12.474368615593134
1920528180.0,1,-12.474368615593134
1920528180.0,1,-12.474368615593134
1920530174.0,1,13.918789446033578
1920530174.0,1,13.918789446033578
1920530174.0,1,13.918789446033578
1920530174.0,1,13.918789446033578
1920531080.0,1,8.475099319413454
1920531080.0,1,8.475099319413454
1920531080.0,1,8.475099319413454
1920531080.0,1,8.475099319413454
1920533100.0,1,9.457981819621223
1920533100.0,1,9.457981819621223
1920533100.0,1,9.457981819621223
1920533100.0,1,9.457981819621223
1920534357.0,1,6.3254202944650855
1920534357.0,1,6.3254202944650855
1920534357.0,1,6.3254202944650855
1920534357.0,1,6.3254202944650855
1920534789.0,1,23.56543471934363
1920534789.0,1,23.56543471934363
1920534789.0,1,23.56543471934363
1920534789.0,1,23.56543471934363
1920534858.0,1,16.702642244622076
1920534858.0,1,16.702642244622076
1920534858.0,1,16.702642244622076
1920534858.0,1,16.702642244622076
1920535344.0,1,-22.16659389453138
1920535344.0,1,-22.16659389453138
1920535344.0,1,-22.16659389453138
1920535344.0,1,-22.16659389453138
1920535526.0,1,8.018253066069686
1920535526.0,1,8.018253066069686
1920535526.0,1,8.018253066069686
1920535526.0,1,8.018253066069686
1920536036.0,1,7.544633577613882
1920536036.0,1,7.544633577613882
1920536036.0,1,7.544633577613882
1920536036.0,1,7.544633577613882
1920536387.0,1,-11.665258688801012
1920536387.0,1,-11.665258688801012
1920536387.0,1,-11.665258688801012
1920536387.0,1,-11.665258688801012
1920536452.0,1,9.947312696122365
1920536452.0,1,9.947312696122365
1920536452.0,1,9.947312696122365
1920536452.0,1,9.947312696122365
1920536517.0,1,9.156324867740095
1920536517.0,1,9.156324867740095
1920536517.0,1,9.156324867740095
1920536517.0,1,9.156324867740095
1920537363.0,1,13.243366493894728
1920537363.0,1,13.243366493894728
1920537363.0,1,13.243366493894728
1920537363.0,1,13.243366493894728
1920538270.0,1,-13.62225651309182
1920538270.0,1,-13.62225651309182
1920538270.0,1,-13.62225651309182
1920538270.0,1,-13.62225651309182
1920538327.0,1,22.82061421127971
1920538327.0,1,22.82061421127971
1920538327.0,1,22.82061421127971
1920538327.0,1,22.82061421127971
1920541214.0,1,14.680007392669427
1920541214.0,1,14.680007392669427
1920541214.0,1,14.680007392669427
1920541214.0,1,14.680007392669427
1920543709.0,1,19.544847120357023
1920543709.0,1,19.544847120357023
1920543709.0,1,19.544847120357023
1920543709.0,1,19.544847120357023
1920544234.0,1,13.730580833938527
1920544234.0,1,13.730580833938527
1920544234.0,1,13.730580833938527
1920544234.0,1,13.730580833938527
1920549202.0,1,1.362919090116851
1920549202.0,1,1.362919090116851
1920549202.0,1,1.362919090116851
1920549202.0,1,1.362919090116851
1920550185.0,1,10.85475330044138
1920550185.0,1,10.85475330044138
1920550185.0,1,10.85475330044138
1920550185.0,1,10.85475330044138
1920550837.0,1,-8.642373397636995
1920550837.0,1,-8.642373397636995
1920550837.0,1,-8.642373397636995
1920550837.0,1,-8.642373397636995
1920551556.0,1,-8.767345248425773
1920551556.0,1,-8.767345248425773
1920551556.0,1,-8.767345248425773
1920551556.0,1,-8.767345248425773
1920552345.0,1,1.0965712132309238
1920552345.0,1,1.0965712132309238
1920552345.0,1,1.0965712132309238
1920552345.0,1,1.0965712132309238
1920553716.0,1,5.951656328774568
1920553716.0,1,5.951656328774568
1920553716.0,1,5.951656328774568
1920553716.0,1,5.951656328774568
1920553890.0,1,-2.8392659353254945
1920553890.0,1,-2.8392659353254945
1920553890.0,1,-2.8392659353254945
1920553890.0,1,-2.8392659353254945
1920554003.0,1,-6.641950430871544
1920554003.0,1,-6.641950430871544
1920554003.0,1,-6.641950430871544
1920554003.0,1,-6.641950430871544
1920558364.0,1,-8.156457311071492
1920558364.0,1,-8.156457311071492
1920558364.0,1,-8.156457311071492
1920558364.0,1,-8.156457311071492
1920561054.0,1,15.617577342668849
1920561054.0,1,15.617577342668849
1920561054.0,1,15.617577342668849
1920561054.0,1,15.617577342668849
1920561470.0,1,16.856894602167003
1920561470.0,1,16.856894602167003
1920561470.0,1,16.856894602167003
1920561470.0,1,16.856894602167003
1920561530.0,1,-9.91583321408052
1920561530.0,1,-9.91583321408052
1920561530.0,1,-9.91583321408052
1920561530.0,1,-9.91583321408052
1920562787.0,1,6.32100690484844
1920562787.0,1,6.32100690484844
1920562787.0,1,6.32100690484844
1920562787.0,1,6.32100690484844
1920563476.0,1,11.258520061283907
1920563476.0,1,11.258520061283907
1920563476.0,1,11.258520061283907
1920563476.0,1,11.258520061283907
